Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200
2021-08-11 00:00:00-04:00,143.48673186366062,144.1449711351965,142.97585399956282,0.6875244082396513,48493500,0.0,0.0,0.6287334795720119,0.6093235614649413
2021-08-12 00:00:00-04:00,143.6242607054973,146.43406620805658,143.28039746573856,0.733580870457352,72282600,0.0,0.0,0.6361915386444922,0.6121688407301973
2021-08-13 00:00:00-04:00,146.3554921096055,146.81724453884937,145.66778050998334,0.7367733863402867,59375000,0.0,0.0,0.6441861132856804,0.6149046673499434
2021-08-16 00:00:00-04:00,145.93303676307946,148.53653683685468,143.89937416824054,0.7674777731789028,103296000,0.0,0.0,0.6520793064684018,0.6182482631554618
2021-08-17 00:00:00-04:00,147.59335326538107,149.01790174372735,146.47336166966903,0.7533412760207181,92229700,0.0,0.0,0.6596806032343245,0.6211784475919215
2021-08-18 00:00:00-04:00,147.17093412941145,148.07478584611837,143.58498455652062,0.6951247821459738,86326000,0.0,0.0,0.6658321169297385,0.6243216650206036
2021-08-19 00:00:00-04:00,142.48460160569655,145.40247683331964,141.9639047460452,0.7002921109669216,86960300,0.0,0.0,0.671968267021245,0.6275002172131439
2021-08-20 00:00:00-04:00,144.85236570991853,145.89375984628978,144.20394540165282,0.722941432958556,60549600,0.0,0.0,0.6788833983726411,0.6306648405097668
2021-08-23 00:00:00-04:00,145.7070812526452,147.55409108829102,145.29445426636062,0.7460456819712963,60131800,0.0,0.0,0.6858860499369757,0.6335857809803871
2021-08-24 00:00:00-04:00,146.8270497434487,148.21230690010609,146.53231194550222,0.7446771236208288,48606400,0.0,0.0,0.6918902384631002,0.6361657057038044
2021-08-25 00:00:00-04:00,147.18072830675175,147.68178704763378,145.20601059611982,0.725524861288583,58991300,0.0,0.0,0.6977636036472058,0.6386529996906515
2021-08-26 00:00:00-04:00,145.7463580400682,146.50283319919447,144.92108924404226,0.7130605219355323,48597200,0.0,0.0,0.7032241988809571,0.6412669318556287
2021-08-27 00:00:00-04:00,144.89163559653989,146.13935055166783,144.25304947287754,0.729173248514411,55802400,0.0,0.0,0.7085054636478105,0.6439967647556643
2021-08-30 00:00:00-04:00,146.38497581234716,150.79617947351582,146.00182110616922,0.7978783244824055,90956700,0.0,0.0,0.7156027083257678,0.6468102451618659
2021-08-31 00:00:00-04:00,149.98073328612602,150.11827560641547,148.63476737580575,0.7782699547268194,86453100,0.0,0.0,0.7217288531445362,0.6495405030350981
2021-09-01 00:00:00-04:00,150.14776507206977,152.26002558772805,149.66635940047297,0.7886062649318427,80313700,0.0,0.0,0.7275452468732464,0.6523226229756478
2021-09-02 00:00:00-04:00,151.1695092434522,152.00459736719287,149.72530718864795,0.8059345697316214,71115500,0.0,0.0,0.7338024658290117,0.6551133740259549
2021-09-03 00:00:00-04:00,151.06138796700714,151.91612898961347,150.4031487828757,0.8158140642719639,57808700,0.0,0.0,0.7403514365121653,0.6580321500090327
2021-09-07 00:00:00-04:00,152.2502033263752,154.5000061313272,151.68038080580888,0.852143303837549,82278300,0.0,0.0,0.7477356171716303,0.6612590015236747
2021-09-08 00:00:00-04:00,154.22488595370393,154.28383051277808,151.2775380721041,0.8281263678172345,74420200,0.0,0.0,0.7541113319316377,0.6643058637890372
2021-09-09 00:00:00-04:00,152.76104296663132,153.37015671921876,151.24806269015863,0.8123181850148097,57305700,0.0,0.0,0.7596834851123966,0.6673736219545057
2021-09-10 00:00:00-04:00,152.2796525171112,152.75122401775215,146.0902184811214,0.7347971569195926,140893200,0.0,0.0,0.7634765903540892,0.6703075467941495
2021-09-13 00:00:00-04:00,147.98635536010983,148.76248377665408,146.13934572293243,0.743613345127262,102404300,0.0,0.0,0.7673536829756124,0.673181083901196
2021-09-14 00:00:00-04:00,147.71125847805982,148.4186231744242,144.33163048231586,0.7218767101432018,109296300,0.0,0.0,0.7699526279283763,0.6758665003921228
2021-09-15 00:00:00-04:00,145.9527067281489,146.81726715283398,143.80113975643818,0.7357096078467199,83281300,0.0,0.0,0.7721954391890467,0.6785809390375365
2021-09-16 00:00:00-04:00,145.8348168056701,146.35551387933458,144.63622712904862,0.7320614567013387,68034100,0.0,0.0,0.7735730463586036,0.6810741321635922
2021-09-17 00:00:00-04:00,146.2081213488854,146.2081213488854,143.20181370667203,0.6905644161539123,129868800,0.0,0.0,0.7745152830918821,0.6830420648096881
2021-09-20 00:00:00-04:00,141.27624262800742,142.29798352303587,138.7906465653713,0.6431401038270846,123478900,0.0,0.0,0.7739088415425567,0.6847237617121607
2021-09-21 00:00:00-04:00,141.40392914762927,142.06218341070516,140.27411838035584,0.6505877336842866,75834000,0.0,0.0,0.7736436885518034,0.6864572446341166
2021-09-22 00:00:00-04:00,141.9147994023234,143.86004483276702,141.1779624220507,0.6873723724318712,76404300,0.0,0.0,0.773776552014511,0.6884463933480941
2021-09-23 00:00:00-04:00,144.0761878248297,144.49864883080187,143.0839194012002,0.7022685764680625,64838200,0.0,0.0,0.773125401437332,0.6903933278448939
2021-09-24 00:00:00-04:00,143.1035803589877,144.88181133910382,143.00532942454424,0.7036366626576362,53477900,0.0,0.0,0.7727099499099034,0.6922960651292861
2021-09-27 00:00:00-04:00,142.91693075651082,143.39833641093568,141.2958950689208,0.6800765423020025,74150700,0.0,0.0,0.7724612239902257,0.6942842105230863
2021-09-28 00:00:00-04:00,140.73588172272164,142.20955587688627,139.20326300094865,0.6274837207519931,108972300,0.0,0.0,0.7723597098997991,0.6958680396132841
2021-09-29 00:00:00-04:00,139.96957504287542,141.914820766156,139.53729488414885,0.6414679460219507,74602000,0.0,0.0,0.7713966475373655,0.6975955601293439
2021-09-30 00:00:00-04:00,141.13868054759757,141.8460452955598,138.8004462423343,0.6212514330352443,89056700,0.0,0.0,0.7702531188961604,0.6992652325270645
2021-10-01 00:00:00-04:00,139.40955581480685,140.41165834242722,136.66852874309458,0.6387315375623562,94639600,0.0,0.0,0.7690326058425939,0.7005299035516098
2021-10-04 00:00:00-04:00,139.27204156530894,139.71415585164613,135.84330226071648,0.5853792452147869,98322000,0.0,0.0,0.7661764224098332,0.7015114657405762
2021-10-05 00:00:00-04:00,137.04185976512562,139.7435953699218,136.9141365576013,0.6153232169340557,80861100,0.0,0.0,0.7637986352210615,0.7025822416259926
2021-10-06 00:00:00-04:00,137.02220177133304,139.6551586362684,135.94150157095734,0.6288513347806731,83221100,0.0,0.0,0.7623855791459253,0.7038933491202081
2021-10-07 00:00:00-04:00,140.5492025885712,141.68884744032314,140.21517340508834,0.6484597045362592,61732700,0.0,0.0,0.761928133928581,0.7051820205858921
2021-10-08 00:00:00-04:00,141.50218617118406,141.6495475850892,140.0579843509609,0.6425317245155175,58773200,0.0,0.0,0.7611449301493937,0.7061396328192567
2021-10-11 00:00:00-04:00,139.7730424135787,142.26845661651177,139.32110921615816,0.64116316616505,64452200,0.0,0.0,0.7602655561420091,0.7071651934737675
2021-10-12 00:00:00-04:00,140.71622717692813,140.73588036293728,138.56466053407794,0.6214034688430243,73035900,0.0,0.0,0.7590879242067426,0.7080010486497126
2021-10-13 00:00:00-04:00,138.76116078950477,138.91834130277414,136.7569555876891,0.6122834451002417,78762700,0.0,0.0,0.7571534557258675,0.7084009260603505
2021-10-14 00:00:00-04:00,139.61590275487995,141.35484261356876,139.026427042819,0.6556042070996885,69907100,0.0,0.0,0.7562311282554777,0.709184411757372
2021-10-15 00:00:00-04:00,141.24673023267485,142.35688767057604,140.9912838382135,0.6720198248918929,67940300,0.0,0.0,0.7556100634297277,0.7101509631261788
2021-10-18 00:00:00-04:00,140.932367093077,144.26287004596043,140.6474633557103,0.6980127542524547,85589200,0.0,0.0,0.7557373852880119,0.7113426007495444
2021-10-19 00:00:00-04:00,144.42988344158726,146.55197778080822,143.97796510457945,0.7316051131975516,76378900,0.0,0.0,0.7565665038401397,0.7129847636417344
2021-10-20 00:00:00-04:00,146.09021163590805,147.1217864254021,145.52038922846384,0.7392050149429804,58418800,0.0,0.0,0.7577030391598358,0.7145370213773258
2021-10-21 00:00:00-04:00,146.19829754485934,147.0137323721567,145.2747926804265,0.7425493305532483,61421000,0.0,0.0,0.7588271649510894,0.7164685929333178
2021-10-22 00:00:00-04:00,147.06286328651325,147.54425393167557,146.03128834675385,0.7305413347039847,58883400,0.0,0.0,0.7587650690790712,0.7179813134633397
2021-10-25 00:00:00-04:00,146.07057189816248,146.74846439340308,145.02917791630992,0.7297811556650844,50720600,0.0,0.0,0.7586222220470374,0.7193973624966101
2021-10-26 00:00:00-04:00,146.7091751766454,148.19266841914728,146.3947841633798,0.7401174658701077,60893400,0.0,0.0,0.7580632675622468,0.7211208294713412
2021-10-27 00:00:00-04:00,146.7386383860378,147.1021398555324,145.8839122319342,0.7329731993871254,56094900,0.0,0.0,0.7576471601094903,0.7228203605497342
2021-10-28 00:00:00-04:00,147.19055278961676,150.48174875924713,147.09230186891733,0.7895177715371825,100077900,0.0,0.0,0.7595755516351231,0.724654831162377
2021-10-29 00:00:00-04:00,144.63617761165648,147.3084407307945,143.84039612966788,0.7474130599195296,124953200,0.0,0.0,0.7605382040442271,0.7264235287053928
2021-11-01 00:00:00-04:00,146.375114367101,147.07264491683637,145.20599739927886,0.7346448850313656,74588300,0.0,0.0,0.7607772984721441,0.7282680766147738
2021-11-02 00:00:00-04:00,146.05092273897117,148.90985392123366,146.04108865132204,0.7507573755297975,69122000,0.0,0.0,0.760873555513988,0.7301433395417947
2021-11-03 00:00:00-04:00,147.75056795013293,149.3028398355509,147.19057957500098,0.7731019176645312,54511500,0.0,0.0,0.7614542568171809,0.731795559919943
2021-11-04 00:00:00-04:00,148.9196912619551,149.75476431013496,147.99618636903574,0.7650459084957622,60394600,0.0,0.0,0.7622616478428279,0.733007734293134
2021-11-05 00:00:00-04:00,149.44201197709307,149.74701335342064,147.6415039999154,0.7732655214142076,65463900,0.22,0.0,0.763491599468941,0.7340842112099544
2021-11-08 00:00:00-05:00,148.9697640561292,149.12718897664993,147.73991001368617,0.7604789322511883,55020900,0.0,0.0,0.7641311556013564,0.7347761212542351
2021-11-09 00:00:00-05:00,147.77927088505552,148.9894431586947,147.64152782149387,0.7661113395524569,56787900,0.0,0.0,0.7634821753653352,0.7354788671564327
2021-11-10 00:00:00-05:00,147.60217160362046,147.71039936327392,145.46714672033556,0.7221184565207899,65187100,0.0,0.0,0.7623350343118477,0.7360335383378022
2021-11-11 00:00:00-05:00,146.55927596689625,147.02168734705307,145.299891419407,0.721357569240549,41000000,0.0,0.0,0.7609611842439837,0.7369911710210049
2021-11-12 00:00:00-05:00,146.03782198674608,147.9760736998694,145.10313565607714,0.7536295302463384,63804000,0.0,0.0,0.7598926240093538,0.738543703551295
2021-11-15 00:00:00-05:00,147.94653631221502,149.43220979679376,147.0216835500486,0.7537813299736716,59222800,0.0,0.0,0.7586253328693635,0.7399185027050619
2021-11-16 00:00:00-05:00,147.52344670283009,149.0484686374174,146.93311078851696,0.7690033250265345,59256200,0.0,0.0,0.756926833525138,0.7413060881200468
2021-11-17 00:00:00-05:00,148.56637582945865,152.50190896401386,148.55654240125455,0.8069074572531457,88807000,0.0,0.0,0.7564933440511967,0.7429848856189236
2021-11-18 00:00:00-05:00,151.23269506674168,156.11274738926755,150.5833285439718,0.8735812970563269,137827700,0.0,0.0,0.7577449122752428,0.7447420660687927
2021-11-19 00:00:00-05:00,155.10919286329815,158.42488972086915,154.00724839540393,0.9143776508374626,117305600,0.0,0.0,0.7614136328536848,0.7467549768554851
2021-11-22 00:00:00-05:00,159.0742478210408,163.02946296730474,158.40521437024992,0.921532304860107,117467900,0.0,0.0,0.7650484092964172,0.7487943190578101
2021-11-23 00:00:00-05:00,158.52324397832808,159.19229230867768,156.4964471469466,0.9274685476964889,96041900,0.0,0.0,0.7692485258499243,0.7509396272082632
2021-11-24 00:00:00-05:00,158.15923934551347,159.52683652223214,157.06712828979803,0.9355368330484949,69463600,0.0,0.0,0.7733308748692227,0.753179474959855
2021-11-26 00:00:00-05:00,156.99827300940163,157.8640801466863,153.84000085740655,0.8574459067545493,76959800,0.0,0.0,0.7758924031404236,0.7550178732195114
2021-11-29 00:00:00-05:00,156.8014516426784,158.59212616850718,156.23079761838784,0.9096584027046618,88748200,0.0,0.0,0.7803683604091417,0.7571192589522555
2021-11-30 00:00:00-05:00,157.41146265496064,162.85233499974257,157.34258363175,0.9866836618614656,174048100,0.0,0.0,0.7873867469468707,0.7598164762778316
2021-12-01 00:00:00-05:00,164.780771522949,167.55532964594474,161.87831877920462,0.9786163208312472,152052500,0.0,0.0,0.7940881720389175,0.7626627882599071
2021-12-02 00:00:00-05:00,156.18164406781122,161.55363860315867,155.25679134230904,0.9632415817292637,136739200,0.0,0.0,0.7997240126752102,0.7655185544577197
2021-12-03 00:00:00-05:00,161.37654765598526,162.30140038632877,157.14584634317362,0.9340145863271192,118023100,0.0,0.0,0.8044584431068952,0.7682029657112968
2021-12-06 00:00:00-05:00,161.64218026428557,165.17433271042214,161.63234683594757,0.9869886777988133,107497000,0.0,0.0,0.810247152928391,0.7714916306956802
2021-12-07 00:00:00-05:00,166.3549513614295,168.81465903767574,165.6268724846295,1.0761912024852816,120405400,0.0,0.0,0.8183395351996057,0.7752747120527823
2021-12-08 00:00:00-05:00,169.35581786321058,173.124092272762,167.9488570984391,1.135559060699379,116998900,0.0,0.0,0.8287192062562876,0.7794210406872375
2021-12-09 00:00:00-05:00,172.09100817967558,173.9013496021491,171.11695844063868,1.1276432833160468,108923700,0.0,0.0,0.8386514735407153,0.7838821626250448
2021-12-10 00:00:00-05:00,172.38617580263363,176.7349375867905,171.8745523536547,1.2020808646947803,115402700,0.0,0.0,0.8505174665670444,0.7887241333992179
2021-12-13 00:00:00-05:00,178.2009199441115,179.19465158191582,172.70101647264883,1.1456059362765476,153237000,0.0,0.0,0.860872603122681,0.7927247007007701
2021-12-14 00:00:00-05:00,172.4255566201901,174.87543155968305,169.43455784995845,1.1241426824499554,139380400,0.0,0.0,0.8718792133951796,0.796828088509741
2021-12-15 00:00:00-05:00,172.28778999774144,176.60703670151452,169.5329139992671,1.1997977306931635,131063300,0.0,0.0,0.8838196732381267,0.8015920757438209
2021-12-16 00:00:00-05:00,176.39058331265454,178.22060671100195,167.99806060749398,1.0926318448048538,150185800,0.0,0.0,0.8932944277834854,0.8059341968789376
2021-12-17 00:00:00-05:00,167.19128474267674,170.67424008979302,166.95516235498613,1.0755830592541613,195432700,0.0,0.0,0.9020202988778341,0.8100781987052617
2021-12-20 00:00:00-05:00,165.567835637526,167.83076961661808,164.76105935693428,1.0544231688017884,107499100,0.0,0.0,0.9104349912799403,0.8145227160136592
2021-12-21 00:00:00-05:00,168.79501963934456,170.40858768040073,166.39434194128998,1.103744623599611,91185900,0.0,0.0,0.9198852499080967,0.8188462527194238
2021-12-22 00:00:00-05:00,170.25116250826932,173.02572066741223,169.37550695696137,1.144083925635619,92135300,0.0,0.0,0.9305632946441884,0.8234792338177847
2021-12-23 00:00:00-05:00,173.01588696564417,173.99977028074508,172.44523284134146,1.1538262574363338,68356600,0.0,0.0,0.9416266858643588,0.8280025398786471
2021-12-27 00:00:00-05:00,174.23587328734808,177.51220616374184,174.2162064324986,1.2154767774911541,74919600,0.0,0.0,0.9530645429249358,0.8329359035351342
2021-12-28 00:00:00-05:00,177.2563944452948,178.40753594573462,175.65266008371333,1.1996452227244898,79144300,0.0,0.0,0.9638436098074581,0.8375407475735599
2021-12-29 00:00:00-05:00,176.4397859889544,177.71883722352266,175.26896251299274,1.2010156697185321,62348900,0.0,0.0,0.9741196543083201,0.8420234038298532
2021-12-30 00:00:00-05:00,176.57750820256155,177.6597856608847,175.21974466627708,1.1830527806775846,59773000,0.0,0.0,0.9833424563601458,0.8464752536832932
2021-12-31 00:00:00-05:00,175.21976889427975,176.34139522760188,174.40314397424044,1.1734631929259902,64062300,0.0,0.0,0.9922140875666601,0.8512221774447226
2022-01-03 00:00:00-05:00,174.96394419959245,179.9325571617345,174.84588302447216,1.2410501918976393,104487900,0.0,0.0,1.0023981578322299,0.8563793045068724
2022-01-04 00:00:00-05:00,179.68660349006143,179.99160489675614,176.23316366013424,1.205886717578666,99310400,0.0,0.0,1.0121091757160392,0.8610671582721413
2022-01-05 00:00:00-05:00,176.71529122366078,177.26626350424175,171.82538971420172,1.1331238908899823,94537600,0.0,0.0,1.0203492231766582,0.8654308073351705
2022-01-06 00:00:00-05:00,169.91663581088895,172.47473828919735,168.8737219585049,1.0886741921936345,96904000,0.0,0.0,1.0274700257021394,0.869754783712452
2022-01-07 00:00:00-05:00,170.10356923829096,171.33342326280658,168.27354584929702,1.091261869971705,86709100,0.0,0.0,1.0347896459466268,0.8740517554395792
2022-01-10 00:00:00-05:00,166.35500847432905,169.71988792911856,165.45967096970128,1.0915668859090526,106765600,0.0,0.0,1.0409603261659555,0.8782995191049283
2022-01-11 00:00:00-05:00,169.5427580708883,172.3566495746992,168.06693328968436,1.135559060699379,76138300,0.0,0.0,1.048889913558405,0.8827706857475445
2022-01-12 00:00:00-05:00,173.28152209013933,174.32443598667186,172.00248580970825,1.1424094070260162,74805200,0.0,0.0,1.0572202954409975,0.8874011636579209
2022-01-13 00:00:00-05:00,172.94702430726295,173.7734827671335,169.02132410357385,1.0915668859090526,84505800,0.0,0.0,1.0641828270432825,0.8915718180137515
2022-01-14 00:00:00-05:00,168.57852633912182,170.979203499316,168.33255556472267,1.104961854383639,80440800,0.0,0.0,1.070962524283444,0.8957452663287007
